,name,id,team,position,mean_points,mean_minutes,mean_goals_scored,mean_assists,mean_clean_sheets,mean_goals_conceded,mean_own_goals,mean_saves,mean_bonus,mean_bps,mean_influence,mean_creativity,mean_threat,mean_ict,mean_xg,mean_xa,mean_xgi,mean_xgc,mean_opp_att,mean_opp_def,latest_points
0,Curtis Jones,291,Liverpool,MID,1.0,33.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.2,4.88,6.8,14.2,2.6,0.036180000000000004,0.054008,0.090188,0.64164,1158.0,1170.0,0
0,Curtis Jones,291,Liverpool,MID,1.0,33.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.2,4.88,6.8,14.2,2.6,0.036180000000000004,0.054008,0.090188,0.64164,1106.0,1116.0,0
0,Curtis Jones,291,Liverpool,MID,0.8,27.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.6,3.4799999999999995,6.459999999999999,10.6,2.0599999999999996,0.02334,0.053239999999999996,0.07658000000000001,0.49226000000000003,1102.0,1108.0,0
0,Curtis Jones,291,Liverpool,MID,0.4,9.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.4,1.44,3.2,8.0,1.26,0.01286,0.031001999999999995,0.043862,0.12178,1124.0,1124.0,1
0,Luis Díaz,293,Liverpool,MID,5.8,87.4,0.6,0.0,0.2,1.2,0.0,0.0,0.8,16.4,27.72,10.56,47.4,8.540000000000001,0.31458,0.063598,0.378178,1.02664,1142.0,1138.0,3
0,Luis Díaz,293,Liverpool,MID,6.0,90.0,0.6,0.0,0.4,0.8,0.0,0.0,0.8,17.0,28.48,14.440000000000001,48.6,9.180000000000001,0.31151999999999996,0.08519,0.39671,1.1194399999999998,1144.0,1134.0,4
0,Luis Díaz,293,Liverpool,MID,5.0,81.0,0.4,0.2,0.4,0.8,0.0,0.0,0.2,14.0,21.52,13.8,41.8,7.74,0.26464,0.093904,0.35854400000000003,1.0156200000000002,1142.0,1144.0,3
0,Luis Díaz,293,Liverpool,MID,5.2,71.2,0.4,0.4,0.4,0.6,0.0,0.0,0.2,16.2,23.44,15.180000000000001,33.2,7.219999999999999,0.22038000000000002,0.148844,0.369224,0.7559600000000001,1164.0,1150.0,0
0,Luis Díaz,293,Liverpool,MID,2.4,53.2,0.0,0.4,0.2,0.6,0.0,0.0,0.0,5.8,8.24,10.280000000000001,22.0,4.08,0.14694000000000002,0.127352,0.274292,0.68998,1208.0,1208.0,0
0,Luis Díaz,293,Liverpool,MID,2.0,35.2,0.0,0.4,0.2,0.4,0.0,0.0,0.0,5.4,7.24,9.34,8.4,2.5200000000000005,0.033460000000000004,0.10425,0.13771,0.5468,1192.0,1194.0,0
0,Luis Díaz,293,Liverpool,MID,1.4,17.2,0.0,0.4,0.0,0.4,0.0,0.0,0.0,4.6,6.4799999999999995,4.779999999999999,2.4,1.38,0.0,0.079162,0.079162,0.20346000000000003,1186.0,1186.0,0
0,Luis Díaz,293,Liverpool,MID,0.6,8.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.4,2.48,2.2399999999999998,0.8,0.5599999999999999,0.0,0.0638,0.0638,0.09908,1172.0,1174.0,0
0,Luis Díaz,293,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1170.0,0
0,Luis Díaz,293,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,1116.0,0
0,Luis Díaz,293,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.0,1108.0,0
0,Luis Díaz,293,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1124.0,0
0,Harvey Elliott,294,Liverpool,MID,3.0,68.4,0.2,0.0,0.0,1.0,0.0,0.0,0.4,15.8,16.4,20.64,27.0,6.419999999999999,0.13746,0.210352,0.34781199999999995,0.8774799999999999,1142.0,1138.0,3
0,Harvey Elliott,294,Liverpool,MID,3.4,76.4,0.2,0.0,0.2,0.8,0.0,0.0,0.4,16.6,17.0,18.52,29.6,6.540000000000001,0.14254,0.20976,0.3523,1.01956,1144.0,1134.0,1
0,Harvey Elliott,294,Liverpool,MID,2.8,67.0,0.2,0.0,0.2,0.8,0.0,0.0,0.0,12.2,13.52,16.360000000000003,18.6,4.88,0.09296000000000001,0.20565800000000004,0.298618,0.98156,1142.0,1144.0,1
0,Harvey Elliott,294,Liverpool,MID,2.6,50.8,0.2,0.0,0.2,0.4,0.0,0.0,0.0,11.4,13.319999999999999,11.32,13.8,3.879999999999999,0.04854000000000001,0.19318200000000002,0.241722,0.62282,1164.0,1150.0,3
0,Harvey Elliott,294,Liverpool,MID,2.0,56.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,7.0,6.0,11.08,16.8,3.4200000000000004,0.05682,0.114532,0.171352,0.73572,1208.0,1208.0,1
0,Harvey Elliott,294,Liverpool,MID,1.8,44.8,0.0,0.0,0.4,0.2,0.0,0.0,0.0,5.2,3.6799999999999997,7.6,13.4,2.5,0.042960000000000005,0.10198399999999999,0.144944,0.74192,1192.0,1194.0,2
0,Harvey Elliott,294,Liverpool,MID,1.6,47.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,7.6,5.52,15.680000000000001,15.0,3.6399999999999997,0.048979999999999996,0.173282,0.22226200000000002,0.78596,1186.0,1186.0,1
0,Harvey Elliott,294,Liverpool,MID,1.6,52.6,0.0,0.0,0.2,0.4,0.0,0.0,0.0,7.4,4.88,12.76,14.4,3.2,0.04704,0.15766,0.20470000000000002,1.00538,1172.0,1174.0,2
0,Harvey Elliott,294,Liverpool,MID,1.8,65.4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,9.2,6.880000000000001,13.219999999999999,15.8,3.5799999999999996,0.04728,0.15639399999999998,0.203674,1.15536,1158.0,1170.0,5
0,Harvey Elliott,294,Liverpool,MID,2.2,64.4,0.0,0.2,0.0,0.8,0.0,0.0,0.0,11.6,10.12,13.76,10.6,3.439999999999999,0.03026,0.18495799999999998,0.21521799999999996,1.1844800000000002,1106.0,1116.0,1
0,Harvey Elliott,294,Liverpool,MID,2.2,62.4,0.0,0.2,0.0,0.8,0.0,0.0,0.0,11.4,9.959999999999999,13.540000000000001,9.0,3.2399999999999998,0.0264,0.184546,0.210946,1.06268,1102.0,1108.0,2
0,Harvey Elliott,294,Liverpool,MID,2.2,61.4,0.0,0.2,0.0,0.8,0.0,0.0,0.0,9.0,8.32,7.9799999999999995,5.2,2.1399999999999997,0.0153,0.114594,0.129894,0.8907,1124.0,1124.0,0
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,3.6,20.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,12.2,15.2,1.94,22.0,3.84,0.11294,0.015584,0.128524,0.10895999999999999,1142.0,1138.0,1
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,3.6,27.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,12.8,15.64,2.44,21.2,3.9,0.10338,0.017041999999999998,0.120422,0.28049999999999997,1144.0,1134.0,1
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,3.6,34.2,0.4,0.2,0.0,0.4,0.0,0.0,0.0,13.2,15.88,2.7800000000000002,22.6,4.140000000000001,0.09268000000000001,0.024697999999999998,0.11737799999999998,0.3842,1142.0,1144.0,0
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,2.8,30.8,0.4,0.0,0.0,0.4,0.0,0.0,0.0,10.8,14.919999999999998,2.54,14.8,3.2399999999999998,0.05696,0.022754,0.07971400000000001,0.36948,1164.0,1150.0,1
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,1.8,25.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,6.6,7.5600000000000005,1.9799999999999998,10.2,2.0,0.030699999999999998,0.020762,0.051461999999999994,0.38674,1208.0,1208.0,1
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,0.8,32.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.8,2.2800000000000002,4.58,3.2,1.02,0.0,0.032425999999999996,0.032425999999999996,0.5944,1192.0,1194.0,2
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,1.0,35.8,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.6,1.8399999999999999,4.44,12.6,1.9,0.10928,0.031346,0.14062599999999997,0.69666,1186.0,1186.0,0
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,0.8,26.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,1.6,3.9800000000000004,10.2,1.58,0.10928,0.014282,0.12356199999999999,0.5271399999999999,1172.0,1174.0,0
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,0.8,26.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,1.6,3.9800000000000004,10.2,1.58,0.10928,0.014282,0.12356199999999999,0.5271399999999999,1158.0,1170.0,1
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,0.8,24.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.4,1.8,4.180000000000001,10.2,1.6200000000000003,0.10928,0.014813999999999999,0.124094,0.49274000000000007,1106.0,1116.0,0
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,0.6,12.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.32,0.62,9.4,1.04,0.10928,0.001026,0.11030599999999999,0.2738,1102.0,1108.0,0
0,Fábio Freitas Gouveia Carvalho,296,Liverpool,MID,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.32,0.2,0.0,0.06,0.0,0.000536,0.000536,0.0,1124.0,1124.0,0
0,Stefan Bajcetic,564,Liverpool,MID,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.76,0.32,0.0,0.1,0.0,0.003504,0.003504,0.0,1142.0,1138.0,0
0,Stefan Bajcetic,564,Liverpool,MID,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.76,0.32,0.0,0.1,0.0,0.003504,0.003504,0.0,1144.0,1134.0,0
0,Stefan Bajcetic,564,Liverpool,MID,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.76,0.32,0.0,0.1,0.0,0.003504,0.003504,0.0,1142.0,1144.0,0
0,Stefan Bajcetic,564,Liverpool,MID,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.76,0.32,0.0,0.1,0.0,0.003504,0.003504,0.0,1164.0,1150.0,0
0,Stefan Bajcetic,564,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0,1208.0,0
0,Stefan Bajcetic,564,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,1194.0,0
0,Stefan Bajcetic,564,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,1186.0,0
0,Stefan Bajcetic,564,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1174.0,0
0,Stefan Bajcetic,564,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1170.0,0
0,Stefan Bajcetic,564,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,1116.0,6
0,Stefan Bajcetic,564,Liverpool,MID,1.2,2.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.68,0.08,8.6,1.64,0.1169,0.00041799999999999997,0.11731799999999999,0.02758,1102.0,1108.0,1
0,Stefan Bajcetic,564,Liverpool,MID,1.4,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.6,7.68,0.13999999999999999,8.6,1.64,0.1169,0.0005239999999999999,0.117424,0.02758,1124.0,1124.0,0
0,Bobby Clark,584,Liverpool,MID,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06,0.4,0.04,0.0,0.01762,0.01762,0.0,1144.0,1134.0,0
0,Bobby Clark,584,Liverpool,MID,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06,0.4,0.04,0.0,0.01762,0.01762,0.0,1142.0,1144.0,0
0,Bobby Clark,584,Liverpool,MID,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06,0.4,0.04,0.0,0.01762,0.01762,0.0,1164.0,1150.0,0
0,Bobby Clark,584,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0,1208.0,0
0,Bobby Clark,584,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,1194.0,0
0,Bobby Clark,584,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,1186.0,0
0,Bobby Clark,584,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1174.0,0
0,Bobby Clark,584,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1170.0,0
0,Bobby Clark,584,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,1116.0,0
0,Bobby Clark,584,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.0,1108.0,0
0,Bobby Clark,584,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1124.0,0
0,Arthur Henrique Ramos de Oliveira Melo,620,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,1194.0,0
0,Arthur Henrique Ramos de Oliveira Melo,620,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,1186.0,0
0,Arthur Henrique Ramos de Oliveira Melo,620,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1174.0,0
0,Arthur Henrique Ramos de Oliveira Melo,620,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1170.0,0
0,Arthur Henrique Ramos de Oliveira Melo,620,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,1116.0,0
0,Arthur Henrique Ramos de Oliveira Melo,620,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.0,1108.0,0
0,Arthur Henrique Ramos de Oliveira Melo,620,Liverpool,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1124.0,0
0,Ilkay Gündogan,300,Man City,MID,5.6,70.0,0.4,0.2,0.6,0.6,0.0,0.0,0.6,22.8,27.160000000000004,36.86,27.0,9.1,0.21446,0.170342,0.384802,0.61126,1136.0,1116.0,2
0,Ilkay Gündogan,300,Man City,MID,5.4,72.6,0.4,0.2,0.4,0.8,0.0,0.0,0.6,22.6,28.68,36.540000000000006,24.8,9.000000000000002,0.18456,0.166106,0.35066600000000003,0.5825,1132.0,1112.0,1
0,Ilkay Gündogan,300,Man City,MID,3.6,63.4,0.2,0.2,0.2,0.8,0.0,0.0,0.2,16.0,20.72,30.6,20.0,7.119999999999999,0.08216,0.15389400000000003,0.23605399999999999,0.56322,1132.0,1112.0,2
0,Ilkay Gündogan,300,Man City,MID,2.4,60.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,12.0,12.479999999999999,20.8,8.4,4.159999999999999,0.07568,0.10331800000000002,0.17899800000000002,0.24000000000000005,1132.0,1128.0,0
0,Ilkay Gündogan,300,Man City,MID,1.6,54.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0,9.0,8.440000000000001,18.160000000000004,5.0,3.16,0.055420000000000004,0.094302,0.14972200000000002,0.24000000000000005,1116.0,1120.0,2
0,Ilkay Gündogan,300,Man City,MID,1.4,54.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,8.2,8.040000000000001,15.0,15.4,3.84,0.08518,0.071294,0.156474,0.37104,1156.0,1164.0,0
0,Ilkay Gündogan,300,Man City,MID,1.0,36.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,6.2,5.76,10.04,13.4,2.92,0.08518,0.050148000000000005,0.135328,0.30232000000000003,1166.0,1184.0,3
0,Ilkay Gündogan,300,Man City,MID,1.4,50.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0,8.4,7.08,14.739999999999998,16.4,3.8200000000000003,0.10107999999999999,0.056104,0.157184,0.44338,1156.0,1204.0,5
0,Ilkay Gündogan,300,Man City,MID,2.0,53.6,0.0,0.2,0.2,0.4,0.0,0.0,0.0,10.2,11.92,20.580000000000002,16.4,4.88,0.06494,0.10290200000000001,0.167842,0.59376,1134.0,1184.0,2
0,Ilkay Gündogan,300,Man City,MID,2.4,71.6,0.0,0.2,0.2,0.8,0.0,0.0,0.0,10.8,11.92,22.080000000000002,20.8,5.42,0.15304,0.16719599999999998,0.320236,0.851,1138.0,1196.0,2
0,Ilkay Gündogan,300,Man City,MID,2.4,72.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,8.2,10.959999999999999,15.979999999999999,18.0,4.4399999999999995,0.20781999999999998,0.125532,0.333352,0.7044400000000001,1100.0,1160.0,1
0,Ilkay Gündogan,300,Man City,MID,2.6,72.6,0.0,0.2,0.2,0.8,0.0,0.0,0.0,8.8,11.28,16.54,19.6,4.68,0.21383999999999997,0.140614,0.354454,0.7044400000000001,1084.0,1138.0,3
0,Kevin De Bruyne,301,Man City,MID,5.6,75.2,0.2,0.6,0.4,1.0,0.0,0.0,0.6,21.8,32.239999999999995,49.84,27.8,10.98,0.20812,0.38076800000000005,0.588888,0.568,1136.0,1116.0,7
0,Kevin De Bruyne,301,Man City,MID,5.8,75.8,0.2,0.6,0.2,1.2,0.0,0.0,1.0,21.6,32.39999999999999,54.28000000000001,27.8,11.44,0.29896,0.42952599999999996,0.728486,0.5392399999999999,1132.0,1112.0,10
0,Kevin De Bruyne,301,Man City,MID,5.0,72.0,0.0,0.8,0.2,1.2,0.0,0.0,0.6,19.2,26.920000000000005,48.86,21.0,9.68,0.26890000000000003,0.445092,0.713992,0.5948,1132.0,1112.0,8
0,Kevin De Bruyne,301,Man City,MID,5.6,68.8,0.0,1.0,0.2,0.8,0.0,0.0,0.6,20.8,27.6,41.06,21.4,9.0,0.26372,0.410754,0.674474,0.27158,1132.0,1128.0,6
0,Kevin De Bruyne,301,Man City,MID,6.4,65.0,0.0,1.2,0.4,0.4,0.0,0.0,0.6,24.0,28.6,37.720000000000006,17.8,8.419999999999998,0.23844000000000004,0.41027,0.64871,0.25871999999999995,1116.0,1120.0,2
0,Kevin De Bruyne,301,Man City,MID,6.6,78.8,0.0,1.2,0.4,0.6,0.0,0.0,0.6,26.8,28.560000000000002,42.38,17.6,8.86,0.1946,0.5207560000000001,0.7153559999999999,0.6140399999999999,1156.0,1164.0,9
0,Kevin De Bruyne,301,Man City,MID,7.0,78.8,0.2,1.0,0.4,0.6,0.0,0.0,0.6,28.2,32.08,37.5,21.0,9.080000000000002,0.10146,0.517992,0.619452,0.6413,1166.0,1184.0,11
0,Kevin De Bruyne,301,Man City,MID,7.2,82.6,0.4,0.6,0.4,0.6,0.0,0.0,1.0,28.2,34.08,41.24,26.6,10.2,0.13374,0.46453799999999995,0.598278,0.7003600000000001,1156.0,1204.0,7
0,Kevin De Bruyne,301,Man City,MID,7.0,85.8,0.4,0.4,0.4,0.6,0.0,0.0,1.4,26.8,31.880000000000003,51.2,24.4,10.76,0.0844,0.515216,0.599616,0.85206,1134.0,1184.0,2
0,Kevin De Bruyne,301,Man City,MID,6.2,90.0,0.4,0.2,0.2,1.0,0.0,0.0,1.4,23.4,31.52,55.739999999999995,28.6,11.6,0.10389999999999999,0.575542,0.6794420000000001,1.09864,1138.0,1196.0,2
0,Kevin De Bruyne,301,Man City,MID,6.2,90.0,0.4,0.2,0.2,1.0,0.0,0.0,1.4,23.6,32.2,60.14,27.8,12.04,0.12955999999999998,0.55467,0.6842300000000001,0.80174,1100.0,1160.0,1
0,Kevin De Bruyne,301,Man City,MID,4.6,90.0,0.2,0.2,0.2,1.0,0.0,0.0,1.0,20.2,26.800000000000004,67.24000000000001,29.2,12.34,0.14628,0.503916,0.6501959999999999,0.7229,1084.0,1138.0,3
0,Riyad Mahrez,303,Man City,MID,2.0,37.4,0.0,0.2,0.2,0.4,0.0,0.0,0.0,8.8,4.68,19.5,11.8,3.6,0.12272000000000001,0.074258,0.19697800000000001,0.11674,1136.0,1116.0,1
0,Riyad Mahrez,303,Man City,MID,2.0,40.4,0.0,0.2,0.2,0.6,0.0,0.0,0.0,8.8,4.359999999999999,17.280000000000005,11.8,3.3599999999999994,0.12272000000000001,0.070492,0.193212,0.13455999999999999,1132.0,1112.0,1
0,Riyad Mahrez,303,Man City,MID,1.6,26.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,6.2,2.4400000000000004,11.8,9.6,2.4,0.11492,0.076618,0.191538,0.10812,1132.0,1112.0,1
0,Riyad Mahrez,303,Man City,MID,1.8,29.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,7.2,3.04,11.86,9.6,2.46,0.11492,0.076924,0.19184400000000001,0.40324,1132.0,1128.0,8
0,Riyad Mahrez,303,Man City,MID,3.0,31.0,0.2,0.2,0.2,0.6,0.0,0.0,0.0,9.8,9.92,8.260000000000002,17.0,3.5400000000000005,0.17021999999999998,0.055416,0.22563600000000003,0.39038,1116.0,1120.0,0
0,Riyad Mahrez,303,Man City,MID,2.2,24.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,7.8,9.48,5.58,11.4,2.6599999999999997,0.06464,0.050474,0.11511399999999998,0.3236,1156.0,1164.0,1
0,Riyad Mahrez,303,Man City,MID,2.2,32.8,0.2,0.0,0.2,0.6,0.0,0.0,0.0,7.0,10.52,8.06,18.8,3.7399999999999998,0.10842,0.064946,0.173366,0.36734,1166.0,1184.0,0
0,Riyad Mahrez,303,Man City,MID,2.0,29.2,0.2,0.0,0.2,0.6,0.0,0.0,0.0,6.6,9.64,5.0,16.0,3.06,0.09908000000000002,0.022411999999999998,0.121492,0.36734,1156.0,1204.0,0
0,Riyad Mahrez,303,Man City,MID,1.8,26.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,5.6,9.040000000000001,4.9399999999999995,16.0,3.0,0.09908000000000002,0.022106,0.12118600000000002,0.07222,1134.0,1184.0,0
0,Riyad Mahrez,303,Man City,MID,0.2,12.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.1199999999999999,3.12,7.4,1.16,0.04378,0.015290000000000002,0.05907,0.061560000000000004,1138.0,1196.0,6
0,Riyad Mahrez,303,Man City,MID,1.4,29.6,0.0,0.2,0.0,0.4,0.0,0.0,0.2,5.6,4.24,16.46,11.6,3.22,0.10369999999999999,0.066798,0.17049799999999998,0.16594000000000003,1100.0,1160.0,8
0,Riyad Mahrez,303,Man City,MID,2.8,35.4,0.0,0.4,0.0,0.4,0.0,0.0,0.8,11.8,9.96,27.26,12.8,5.0,0.12,0.174468,0.294468,0.12152,1084.0,1138.0,6
0,Jack Grealish,305,Man City,MID,0.8,27.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,4.8,2.6399999999999997,10.879999999999999,3.6,1.7,0.01956,0.148916,0.16847600000000001,0.10464,1136.0,1116.0,0
0,Jack Grealish,305,Man City,MID,0.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,5.04,0.8,0.7,0.0,0.037748,0.037748,0.00716,1132.0,1112.0,10
0,Jack Grealish,305,Man City,MID,2.0,15.2,0.2,0.0,0.2,0.0,0.0,0.0,0.4,7.6,8.959999999999999,5.62,8.0,2.2600000000000002,0.07436000000000001,0.015226,0.089586,0.08199999999999999,1132.0,1112.0,2
0,Jack Grealish,305,Man City,MID,2.4,30.0,0.2,0.0,0.2,0.2,0.0,0.0,0.4,10.6,11.12,12.5,16.0,3.96,0.09214,0.034858,0.126998,0.12064,1132.0,1128.0,1
0,Jack Grealish,305,Man City,MID,2.6,36.4,0.2,0.0,0.2,0.2,0.0,0.0,0.4,11.4,13.439999999999998,17.64,19.8,5.08,0.13394,0.064362,0.19830199999999998,0.1412,1116.0,1120.0,0
0,Jack Grealish,305,Man City,MID,2.6,36.4,0.2,0.0,0.2,0.2,0.0,0.0,0.4,11.4,13.439999999999998,17.64,19.8,5.08,0.13394,0.064362,0.19830199999999998,0.1412,1156.0,1164.0,2
0,Jack Grealish,305,Man City,MID,3.0,51.6,0.2,0.0,0.2,0.4,0.0,0.0,0.4,12.2,13.799999999999997,20.380000000000003,20.6,5.4799999999999995,0.13394,0.087456,0.22139599999999998,0.22237999999999997,1166.0,1184.0,6
0,Jack Grealish,305,Man City,MID,2.2,54.4,0.0,0.2,0.2,0.4,0.0,0.0,0.0,8.4,6.56,23.52,13.4,4.340000000000001,0.05958,0.097718,0.157298,0.28144,1156.0,1204.0,2
0,Jack Grealish,305,Man City,MID,2.2,52.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,6.4,4.4,17.859999999999996,10.6,3.2199999999999998,0.0659,0.085058,0.150958,0.42547999999999997,1134.0,1184.0,0
0,Jack Grealish,305,Man City,MID,2.0,45.8,0.0,0.2,0.2,0.4,0.0,0.0,0.0,5.6,2.08,12.72,6.8,2.1,0.0241,0.055554000000000006,0.079654,0.40492,1138.0,1196.0,9
0,Jack Grealish,305,Man City,MID,3.8,60.2,0.0,0.6,0.4,0.4,0.0,0.0,0.0,11.0,8.4,19.68,18.2,4.5600000000000005,0.16776,0.133986,0.30174599999999996,0.4426,1100.0,1160.0,2
